N,P,K,temperature,humidity,ph,rainfall,label
115.66293733731936,58.1818289125495,22.383425097492776,26.179809106672558,76.8390531203891,6.822017410094674,87.15785489517843,cotton
91.68584907483682,47.284135621790114,41.44480643615376,23.2431656493399,81.72447498453661,7.726468732948631,234.31757707142003,rice
67.46516573725727,55.99818974446919,51.14327427102404,40.93743693449648,93.94907436466265,7.68864200354313,133.19048006360083,papaya
22.24267336689988,52.550690898568604,22.669941813194846,27.278920183863267,62.08637523488459,6.117516813711472,44.49929919367604,lentil
89.0,83.0,47.0,28.09577643,77.79586769,5.63127166,109.5408614,banana
36.99862000968356,135.6619676458803,204.059754456974,8.367457636947291,84.74583997976647,5.693653062834894,55.74688589614254,grapes
68.37415365996634,59.329233413446715,45.535073651188306,34.18254724148754,91.76865668283341,6.740701993405699,147.17256849857122,papaya
93.08333235363712,45.15174137601418,21.718651957945045,27.14066453749375,63.44209585604182,6.663304385994762,72.70581107480595,maize
26.342321208709784,5.551759971432981,32.426653209721735,27.548160233989847,93.4754899002098,6.626898879695446,138.94553303014723,coconut
6.869697168015735,58.04938317516605,22.745722107231956,27.359427621650457,84.72454294420477,6.283484755414185,55.380305896243414,mungbean
7.904755200841091,9.309094465172008,11.25825919502152,29.056435295682114,93.06556311374273,6.8985740168268395,98.09916761184986,orange
10.02618550865046,24.061301840725672,22.63684386222502,26.066024448104994,97.22696355793957,5.997551687472684,209.3795353504995,coconut
36.85306803767355,9.893905922455637,36.41574664661613,24.136449013200735,81.92368615393032,5.924345172041911,109.91691617962765,pomegranate
28.0,45.0,23.0,29.65021184,80.29868321,6.489259136,56.76278363,mungbean
62.717316219400146,66.23588128930787,39.96416053550172,28.703536388452715,83.00390706736027,6.686708942411928,90.09375268583297,papaya
85.50788121854875,33.19689686797009,43.08167970356769,26.42840067515003,82.96105282948038,6.306950766621761,161.4288826975903,jute
9.825326871601682,22.650376688682908,28.08053141322464,33.114524004247066,56.141096529854906,6.081019219884216,100.26430509673094,mango
36.45195474050196,65.24978002174562,15.189275181029348,20.911145757871015,20.228493492392897,6.099570358404673,139.38514309840883,kidneybeans
126.752330863239,28.97786441147871,49.35248531089913,27.0725577673919,92.18161326973231,6.028415765597155,29.03811194666653,watermelon
85.86020186775326,48.9709364775279,17.784297291912107,25.219897073575083,67.18547368606256,6.6870533734970605,85.61265443266663,maize
17.790277798551045,70.3700820128838,25.325454378053955,25.074402256655603,23.496612605012142,5.704147337431612,138.89517578523976,kidneybeans
23.630871416069052,135.70531418196515,195.90525442593727,8.390858315292611,80.91589061131829,6.131517765807129,66.14686371202383,grapes
46.86884776292274,25.2253059584016,12.844296648900738,29.614949534369803,90.03049237512991,7.176770678135552,112.73630457100677,orange
69.20906989816952,53.56038844819343,34.22118433098183,25.167919252593485,72.55037370016309,7.377524067021615,197.61291345251055,jute
38.0,24.0,33.0,28.28905147,97.00396405,5.973853124,142.9403233,coconut
134.14673591115312,57.09098740569416,17.35252905869564,23.460306862496903,83.01488957391516,6.721908747845323,74.01044694243166,cotton
62.780045939852236,56.62808303021283,85.3735728978522,19.67858427619199,16.64986653317027,6.5473202115343385,85.9128292374208,chickpea
25.559999239982368,17.173713240535278,5.6652086788695515,16.580891866664082,95.63650998235015,7.8323978511806365,105.29388254602884,orange
120.0,19.0,49.0,25.79448878,84.26830701,6.762471628999998,56.45229202,watermelon
109.18927443847555,16.505323615069006,60.516928139000925,26.83405637981644,88.29665405139598,6.559773567932763,43.31658497372961,watermelon
106.65188006379519,23.089662936216666,46.07977088863719,27.648272217390943,87.1030603735251,6.483282726309473,24.87005549712752,muskmelon
95.72947463323537,44.52106133290893,21.571228516534273,23.987824116907223,86.38888130160404,6.517929726913392,99.5239227884566,cotton
59.69610852280361,54.87469807921953,39.61131961396513,27.03995931951883,79.67229713635123,6.313581322953755,230.67778653220554,rice
104.1396578929848,10.311739475762772,45.816579404625934,27.830075868398158,93.69020863660687,6.444198994294672,49.63320994057064,muskmelon
81.19163944534182,44.89435205356603,23.328405719521655,22.12113149886456,59.73750153382584,5.79277170951288,93.36333285884962,maize
97.30257694773401,20.014129473254442,44.58868180510143,25.92556020684138,83.10152301447685,6.393123782876554,61.864585509059175,watermelon
92.83585942915492,76.7386127590242,54.99901633661425,31.982588962243444,73.22859557271445,5.923098401199849,95.71422795575003,banana
29.966834936212088,61.72115166243892,17.816115442188767,16.669959175954983,17.22888039596259,5.836431680009719,150.39220771300413,kidneybeans
33.71664846547097,76.02691743495754,83.9287178071106,19.803281198129728,18.673405902625348,7.3846905958384,87.26815401316212,chickpea
16.435150667300512,53.039418431391645,25.6392681585553,29.52554823156673,81.59443039879923,6.244214053328029,44.10279262372862,mungbean
64.77440350805483,66.67823674647161,44.04452173713175,41.03669240000892,97.84073688440832,6.389831041764923,75.2767929124993,papaya
82.0,22.0,45.0,26.22338015,85.34866045,6.512196212,54.60159289,watermelon
76.719579762066,53.6951248829956,49.87030010399624,25.34659593354364,78.68838318713699,6.896603223626422,143.2165558960781,jute
124.34515214923088,85.40082317411289,42.53347136432411,27.921953618581377,83.58497805749795,5.92725576309253,93.6877364510558,banana
34.559599972265254,141.80787405846934,188.05228515163,20.738299014781266,92.7275657407589,5.941894587524183,107.65270343717488,apple
26.038567757704943,140.34476124664852,199.80850959562346,22.684680988818975,93.44819269681172,5.737804510129522,100.01225247444059,apple
37.07578739493708,137.62732493873008,193.06550078860917,15.187327187527385,81.70157616586594,6.607762925403329,82.39314979374711,grapes
32.37933627437399,133.78845550825727,196.95661485714945,21.269705880932275,97.0551562816429,5.343275703130273,94.99618760576492,apple
124.52780525780756,37.46247880158238,24.163838043477266,28.41563931031302,79.35065594912336,7.416905713509792,98.47690264112919,cotton
111.03680361864598,11.200801202541266,47.57841423884321,30.5058119795634,93.23323964756901,6.977977047515531,29.662850825066087,muskmelon
42.33452652631513,56.7756892946361,49.33077154266827,31.502377340600862,91.71914768730237,6.180553992378955,56.97015048899437,papaya
45.221819759933474,68.5618663956812,50.07615187703413,38.14258245225211,94.39847537090344,6.656834989995388,149.75853075326395,papaya
123.83754541330569,57.697180071139655,15.163811613546601,23.13065806436862,81.35973774675278,5.975837095224282,81.56406214984302,cotton
19.0,24.0,15.0,20.48954522,93.72485075,7.137136973,111.83919509999998,orange
100.46481617703917,29.283230878064344,28.407489609443086,24.486047575920722,54.1249115876939,7.5890746467408485,210.43472781232148,coffee
2.075167123791711,117.78171588799582,203.45934929646214,12.295264094841713,84.84047493599135,6.277426794613526,45.328275919868865,grapes
8.736344310841082,13.093531769391461,31.40376710729422,25.58338539031013,99.0,5.682800683177354,175.18043102124233,coconut
68.74714387854631,51.914820752981846,23.753763878981438,25.5723770668455,69.65712787166002,6.430025390034273,85.73220104685568,maize
12.197859151552258,4.9430843407505005,14.40325434744771,29.639082566377837,92.02835551643217,6.219784439393293,88.42705083737896,orange
93.47696318519914,26.206748194102115,50.174368510088186,26.237585525063384,81.5286760849349,6.409630132768105,44.84589413892708,watermelon
18.006608679779326,32.76703597748165,29.56643878262465,34.1462427754791,53.25769403764937,5.115035885406893,114.07767839260941,mango
90.23244331267378,12.851076271550799,41.959651042818074,24.417149580197908,89.7938367807256,6.5168668529083265,72.01102382966386,watermelon
106.78259236984825,29.375399476003125,40.86828720162141,24.463320493523145,83.80704396802895,6.440400392727787,59.61368900050941,watermelon
2.1550464398390092,74.77454470528384,36.71783561433209,22.335035565918773,60.313373761477536,6.3764048326239955,30.049603497647812,lentil
54.703641323826595,47.74157348722309,59.380605083381035,33.50700958305794,89.24983833316394,6.76657477830213,41.44883945272645,papaya
91.55670758301218,65.44066917911167,51.78959063492352,29.312376716932068,79.38408783262113,5.611394907039263,112.825214110514,banana
112.56677016525542,17.307139658892318,48.64059057613001,23.431376290305764,79.10078429890162,6.060147072027447,45.02211988249968,watermelon
30.975345524150182,71.43909354289875,19.476106790355306,24.842041362715825,17.52240228693938,5.47964983870285,177.93416197727416,kidneybeans
14.452193504185166,68.69467949837463,12.940421439922591,17.90652070050228,24.65310032703158,5.901969378908747,156.7024757494758,kidneybeans
35.94925041111932,25.594910803948412,29.94866078875166,26.35213709836447,94.01666862930395,5.5436449827717365,206.92976321456632,coconut
99.62649705976635,34.66473467829541,32.95411244711033,23.376766699822802,72.55126170598174,6.311709960870064,199.15294098846545,jute
16.810037684296447,23.471564233860587,41.26222696519481,23.819691046285925,96.94228802287763,5.796896778644137,115.06071523768344,pomegranate
23.091475827968342,135.14754395130555,205.0,12.77588826161078,86.72903715951149,6.1227854144843885,42.65031472092411,grapes
23.5185131116411,27.288406078091516,5.336345129004069,17.1822022792159,93.46298786160644,6.726069652306231,118.34686033579553,orange
107.49334630511804,9.18913815588849,51.98109101665082,27.823880663050495,88.03293456836423,6.393346058269448,15.607474194943256,muskmelon
59.0,62.0,83.0,18.57665902,19.22008229,8.104396057999999,72.94940441,chickpea
15.126247223136094,82.10826425543483,20.448693530195506,22.59525058181528,17.655045725957866,6.42880211195679,102.4481270646262,kidneybeans
72.0,41.0,36.0,24.09874353,80.57226761,6.187746776,176.8604109,jute
7.503616480217459,67.65316656934904,24.46315109598347,21.128773317165738,24.300266442746988,5.960037194608592,126.88782632744156,kidneybeans
75.94187532561382,40.83363904105213,52.11538989976828,24.62738050397264,85.54800757765364,6.748280424126373,203.49686292220696,jute
34.53824163950144,58.203386630160544,31.75739360452347,32.2169369327723,84.1569485007446,6.635148425136821,48.93428769655853,mungbean
84.0,57.0,25.0,22.53510514,67.99257471,6.489040367,64.40866039,maize
21.0,137.0,196.0,23.6119202,91.70293849,5.812781806,123.5900822,apple
43.70817232076789,57.48310946795484,43.049374654609565,22.77927306405572,87.66426993849794,6.418362381870658,185.0995043997575,papaya
15.0,77.0,20.0,25.13163619,66.92642362,7.399749291,49.04015558,lentil
4.0,47.0,20.0,25.97948991,64.95585424,4.193189124,72.19245835,mothbeans
33.2657269773798,51.35884111309287,19.667370036482055,27.7632644026017,38.83757424366414,5.036878622934744,87.45887994982525,mothbeans
16.507690094703854,20.346641970035662,2.08714571946407,17.703450587146367,94.85325965955201,6.6461866948019095,83.04337043461081,orange
11.642539411050233,54.64936640366313,13.065796890119943,27.919991682891702,84.85389447673144,6.645831181142218,56.05483193681008,mungbean
83.92870629897841,15.173402868187132,55.625378475788864,30.988390034814305,87.18377485929848,6.694242254867627,10.0,muskmelon
62.72873904910291,40.591319052790915,45.985802747801586,25.08161149510461,85.81165778031027,6.277554905685075,164.28389861598689,jute
81.98748295799145,34.85279514225442,39.7975436650149,23.668044420894205,81.4868916140866,6.706560128793848,267.60246322856494,rice
29.974546897393864,79.50241698381055,20.849946240636474,30.002158693167377,68.0734281582171,6.587676645041613,64.01325774501085,blackgram
45.0,58.0,49.0,30.10773379,90.34546355,6.827812549,75.24521981,papaya
19.166079925820366,26.95255991718498,47.96354158622268,22.47125086352399,90.74388562172804,7.267490256803499,99.19647132363522,pomegranate
119.66868549959054,28.71434302918103,48.54663342726499,26.7932269556902,76.40385571107154,7.2172284883268985,36.6277707108877,watermelon
0.0,125.5527162755477,205.0,19.395454901591137,91.5176211063499,5.8518116116710726,121.02039974334934,apple
27.29013455693904,4.517203346171133,10.977652748984426,15.494390447265998,94.13877280705061,6.702176542561858,117.59238227971231,orange
114.8024375884808,70.66907252024677,49.95527417830082,27.463484407542442,82.6899159207075,5.7504548301155065,76.81174738657788,banana
35.0,71.0,17.0,29.89286629,66.35375127,6.931924962999999,198.1403003,pigeonpeas
14.776019312088193,23.47285476931354,38.36268394653215,21.78790311251292,86.21840803976923,5.8969067453093,102.87659129334716,pomegranate
16.503616157637104,25.954674416962206,43.21289893034593,21.417796486186806,87.80615560917144,6.1196489233557845,97.14707802105636,pomegranate
57.27142263358281,42.16094736047186,39.031169313905,23.44277419971455,85.55504189639649,5.733749577371284,258.91240743729264,rice
75.82986570321987,21.740645022434833,30.111216626261363,28.454373624974117,61.730074663976445,6.933425056152881,203.15558103751312,coffee
91.12834244290282,6.52990261931882,55.651981603177596,25.19155922310971,86.64620528893359,6.49473721175795,57.20731493896561,watermelon
0.0,14.24686642791515,25.217746530342364,28.595737286745962,95.62726205679029,5.448742175550979,192.22713069266536,coconut
86.67857720602335,57.11722659645563,31.15822413107076,23.575411023694777,81.55272368951087,7.1382025486075005,211.5086685003573,rice
14.656143297531022,62.48134459487417,18.059783690520188,19.263932316183578,15.598382668451496,5.73991856688068,66.51577571475806,kidneybeans
15.881699697577918,13.505261798278553,50.27138315848796,18.06073815808129,94.60138515523363,5.999364148502681,93.62942223762231,pomegranate
71.36985981820989,59.163706550060276,32.09671003102435,22.951641349370917,82.10523815094378,6.205258785398152,200.23974053818682,rice
106.76607771926595,38.49780434589928,22.520941239124166,28.38301172780644,61.97002499515883,6.6020379104812585,152.0776515193864,coffee
107.87291095042815,17.309117054140838,52.5105749833365,28.0645332418526,92.61739954818131,6.6591025047398045,20.111791139440086,muskmelon
20.895567047160117,51.4383480294793,17.22534833920291,29.09799251403165,87.42172741098574,6.830729955660914,76.18713884747874,mungbean
23.673222333119924,15.986981129903096,8.1467268297976,25.932297412533575,90.0113930978673,6.794613726811697,100.88955087054151,orange
122.36434784707657,21.822037976364385,49.088678438800784,31.3844054133026,90.8715952007226,6.2187837264659205,25.933694219612008,muskmelon
91.40709017515833,21.89339826876907,32.204890984141024,24.818344071357547,61.52494804357616,6.83731171206009,187.1138420095084,coffee
35.46554347928518,23.42800738842537,33.518256896873254,23.6298902979063,90.43881846086833,6.177884918898747,97.95626217421767,pomegranate
15.29492533561816,119.58366369862588,201.88981114726477,22.581577331863166,89.80489388061918,6.191399869344848,119.14602306230054,apple
64.39090813998824,45.48129007442175,17.99334238111397,15.917748931123132,65.95886032210504,6.739473681330841,97.58795750997454,maize
88.00537623497846,37.13587935093122,44.74996657932294,24.949501426478033,84.31033290236334,7.180806844382708,213.54762588210795,jute
3.7626711275777023,74.6655866864548,22.03929533878112,27.024902788516055,70.15115528664953,6.859742383806608,17.721499216187425,lentil
6.515572634290793,16.608127646303213,30.367802345685668,24.467102310216397,93.64585098285636,6.017780787555514,193.23738045098742,coconut
26.233139760438057,119.48748378103406,203.63097321803022,22.642692969045687,90.3539890438167,6.175347125907391,131.03897921940035,apple
23.421401608848548,31.94340055448426,8.412503547115785,28.558016343062523,95.7179324293424,7.410800754740803,94.93569293883833,orange
36.020042280552,78.76431603118193,24.392941557756995,31.749897122632028,46.97030651413667,7.0269783719673615,184.7753068310337,pigeonpeas
42.07344304233837,39.38835316035307,12.111285360011278,25.007607373071096,65.74492957682509,9.293190267533133,16.010987933793867,mothbeans
105.39076975144698,19.20726709954615,51.165069381621755,25.256843137468003,92.88757605177176,6.961508750136518,36.55819566208066,muskmelon
92.13871024831869,23.02827664596474,58.622017554251045,25.663837197955555,86.30678232900185,5.684480868684994,54.628761273865834,watermelon
18.745230236807704,24.114746957319227,32.35992943621225,22.08046047897502,99.0,6.258145828693678,103.09604521380177,pomegranate
1.1491135409976623,22.3647383418028,51.50756379927017,16.089405907096456,81.4742648939036,6.430844830052166,128.6047228985535,pomegranate
118.45854058948233,57.72922460410687,14.748180947372221,21.90169732486362,83.65583161091256,7.086466988628682,77.3262443919985,cotton
90.91447830460038,34.64653953192217,38.634363094847295,26.240839824744164,83.90737709894601,6.434158367904671,173.03085923208488,jute
7.269455787976216,63.897856321567716,20.318819205939203,19.33069552287816,23.58036685176613,5.798037011596022,72.36949295807189,kidneybeans
119.8635978639617,30.066169661896133,46.396228620994385,29.45909810337666,95.12120969966584,5.928524773978627,39.30009590427916,muskmelon
20.15604688691718,3.717271832046333,7.230810462913574,21.371613451151664,93.20261501370327,8.202926226324907,109.30313324882935,orange
15.718117737638158,26.376669075671337,30.13295449267926,29.57343764139819,47.69424093454169,5.682890304247549,93.7855541441897,mango
41.38882675560103,145.0,192.75720146729955,24.917726381482947,88.32220054813041,5.652053291376879,82.09724998494076,apple
72.30838750280573,45.358986309001246,17.948106694988223,25.995612405163843,75.13574181937958,6.616801023748269,120.6824391815177,maize
87.17817398405144,24.732601179023945,31.62668066838881,25.25806642963879,69.0676069988275,6.616026010270637,179.62832812224934,coffee
5.988096376994127,143.34589035990066,197.95489526836644,24.3236547627386,96.92158448729822,6.270626081494625,111.83845118126965,apple
23.0,55.0,16.0,21.01142393,69.69141302,5.111488821,185.2039114,pigeonpeas
57.695103335500036,39.407789323187245,43.71082461820848,24.048477213990367,89.550727861928,7.117064807075528,205.59465519544798,jute
73.38981869413048,52.06411527069607,20.8799353211893,28.169477226476815,74.84774727791117,6.2683506159386235,76.96418579186005,maize
25.591096576670843,49.914258334152954,14.991390832893066,20.749010679634594,71.27911649177103,4.713787565314498,204.05987128069836,pigeonpeas
0.0,5.0,36.0,24.35193812,90.88612388,6.152906502,105.529185,pomegranate
95.12045430859469,22.33939944547043,30.372468926900414,26.922088690973204,47.825230371184496,7.653448332971079,189.47486041147897,coffee
113.78683830940622,1.9817103608662556,53.45463575982241,25.87336398456038,69.87864430851754,6.510169165361193,73.70159175456484,watermelon
18.829730156946884,26.40389425310642,33.037291036630414,34.911054189736554,50.509936656544,4.560393867004269,77.62598998579837,mango
6.21729491537591,6.906055948031965,14.565342854780571,27.013121317740993,90.81490217171445,7.113744747077661,120.11114892749592,orange
28.44572940835059,38.834026946602876,17.54824552650454,23.860054379963593,54.3252093324974,5.785471619632574,46.46733438435592,mothbeans
63.23450116556478,36.78447798874187,22.365591709565614,22.411139012513132,66.98633157323295,6.551835593264031,121.92884048876293,maize
54.191080637545255,57.60243347901243,48.637058172356525,30.814392838335024,89.19108541208958,6.312769221543304,79.83311660700208,papaya
43.13763668879835,139.50944554087852,204.63542439632138,20.52250431904086,99.0,5.858955394739108,121.80768467188653,apple
2.6415620039149483,35.76468062061552,29.204446067153103,32.65432042577987,49.414826655334785,5.21620613618318,78.7211635503179,mango
84.69118154984236,35.75006706744689,23.59894539295275,28.314701579784508,70.20385158921117,5.778976036271101,48.996497523834456,maize
20.0,29.0,27.0,25.09897688,92.36099489,6.047044342,157.7592626,coconut
10.710603546578533,139.1803704830905,195.03541540225618,23.892839740596408,94.47435918961503,5.719276415140886,128.2132099313923,apple
72.87209318827789,48.39780976375869,38.543600901156076,24.61392883267829,96.08179546677417,6.011176373520545,172.74507638385307,jute
98.2368977921742,11.503479598583635,47.282161720215804,24.97160327825894,90.92078748003911,6.284371828591207,31.793848459342144,muskmelon
39.688843405249536,28.507305188560096,32.87935952081433,32.49577210384412,48.52943305711792,7.108813377420846,110.42288683421233,mango
46.29846481894181,77.58483580544969,14.9078123902944,18.7771083219318,23.19328941904668,5.517052022896777,113.03813906617924,kidneybeans
20.4277983853893,9.453866496652871,11.881462361970893,27.078895702862695,95.20859257820283,7.290930470437486,90.42737654213754,orange
25.73491031650587,23.52419973474993,26.50071348906378,30.548492633905134,49.595512568833776,5.850328011926987,113.39516406357214,mango
77.71783339036732,58.285833709980245,24.35165097680632,21.443953308991247,61.33548261971278,6.532040113386559,97.20688634870248,maize
96.64698471893423,57.285374318887506,39.96459723223776,21.374080990713182,86.32304954464415,7.443044615720969,269.9851136936603,rice
39.049537402642116,58.018065405074836,18.772464053792174,29.292366801412644,79.53717358620388,6.585148403371168,59.393607560877996,mungbean
88.00572047529158,46.33430783260428,38.58989684680797,27.433491412084848,75.78296221766445,6.163929885048603,222.61661925563234,rice
63.804026435723856,41.17205848156855,12.867250800634508,16.525140255114398,60.87514219063207,7.010593183186341,77.28719227471231,maize
12.832797309233829,26.86921803568018,34.178908411032445,24.112661929940323,85.56112309448535,6.118321704984373,116.87868368996533,pomegranate
14.0,8.0,43.0,21.92513945,94.46485312,7.051654924,111.71620159999998,pomegranate
3.540246755620732,23.100049925322445,35.07496222683958,27.78339879514778,47.35416801115475,6.5278230512703495,115.4532671656363,mango
61.95965764059144,39.398473775585735,38.02875162696948,22.596857553301646,80.09178482849651,6.34856278561933,187.37537169428978,jute
110.54691092439435,32.647675132088644,51.79174457305016,24.686766576431168,78.21302910242781,6.372642542303319,73.20322479373036,watermelon
33.49997893231971,141.13961778590289,198.70022854803332,25.978828591749924,89.2494606801387,6.064988315871433,131.04417575064906,apple
69.7120908838422,53.98816896356104,45.47386268040687,40.146717585522396,91.03711683712652,6.9860575174937845,139.24244660878188,papaya
4.268500215683093,24.28696298457345,12.130344603337576,22.018063006224608,94.52779834996815,7.845689949991565,104.62887455373016,orange
97.0,22.0,50.0,26.26028739,86.14585891,6.769893799999998,58.97878791,watermelon
122.23059144201495,16.607812900939347,47.047391577329265,27.349591828732915,92.94509503411363,6.547139091205964,33.16806329192376,muskmelon
41.877896095859846,25.607592999142213,37.34216076859863,20.824303518832778,99.0,5.703054873890509,110.36961304374765,pomegranate
64.34134060193058,47.36382615163816,48.15848078632867,23.873300736386376,76.80355384911516,6.260212726079605,150.5101405663976,jute
55.09663420443235,35.56654114981007,23.272640989536427,23.99206891944862,59.11815618728116,5.94644350949382,53.013052055438585,maize
40.912789898798316,24.27927237130193,9.407206278236398,31.754754573113708,90.954252301255,7.5134325204187125,129.27974617072334,orange
21.733128496553682,40.897188150311536,23.63412815965802,29.87343510900855,48.72788641008894,9.044887982289088,89.75987984799522,mothbeans
23.239698070742875,14.234419736757467,36.80033135258693,18.07789595941798,88.9471263128081,5.533133459796696,128.74244507649732,pomegranate
29.0,140.0,195.0,23.64082979,90.95257927,5.560521058,116.7431319,apple
51.38778650159414,55.64021049260994,79.05766689965773,19.38471056138806,15.16953489994129,6.711875410029033,89.74857085555438,chickpea
67.86849631239367,40.12421173357912,17.831679153784123,22.379710246781148,66.05794801275444,6.830981184992059,92.24138459100156,maize
111.55977072708582,10.502238951981703,52.851446077143315,26.898410577470976,86.67546081657926,6.0745318014376375,10.0,muskmelon
35.35685349654358,130.05890917941113,201.583577305877,37.20748710426749,83.18495779910727,5.815848827688938,84.49303332902343,grapes
27.448423141601808,67.26569328922469,74.93255070650042,22.971380170183995,17.997898125814107,6.319336251560939,69.44519381168982,chickpea
1.5857984610131535,39.94438245848016,21.115043216045837,28.109169376179956,84.35143778900066,6.776434685680993,57.22666191588945,mungbean
16.471447753293294,26.57331066340926,19.284806871928104,28.087160329714266,48.10427901195496,5.141546375513208,86.36739202323722,mango
82.0,75.0,55.0,27.34585147,78.48738349999998,6.281069505,92.15524332,banana
8.0,127.0,196.0,27.02766138,83.17093908,5.833302165,70.95666003,grapes
53.42924999256715,55.996373381508675,46.221129279276944,36.52254403056818,96.74080180615788,6.522515204457791,75.98876563195604,papaya
31.0,60.0,24.0,25.40474421,65.8567539,7.722335992,51.92057267,lentil
33.7162117240954,74.57053866709809,19.490162620672915,26.50368052836681,15.894424728009698,5.652442633090281,134.1261082631076,kidneybeans
108.97664078510152,92.4834794654664,51.68736579252416,28.71538671223155,79.09620848998959,5.843574622152699,117.42795820501014,banana
12.48461625021264,53.4847500420632,15.649710114839067,35.00206772340646,44.714263086362685,7.290254610225997,199.2751941121954,pigeonpeas
22.0,144.0,196.0,21.91191314,91.68748063,6.4992268210000015,117.0761277,apple
30.12588970760905,53.227735838476036,17.687316987461248,27.997352720399952,87.14704218243804,6.77325732723439,44.39562680290989,mungbean
33.66894103040992,69.23483486788619,45.9049456710735,27.67607272320259,92.15257990346872,6.6018673511182335,52.330472986120384,papaya
21.682081273459417,76.76830238845005,19.277611060726798,29.593698575549826,66.57412182687463,6.36996728588098,142.0792782334362,pigeonpeas
30.047450648663588,71.7606139010595,78.58156385527582,18.907204254697092,15.795557958464759,7.897645895198325,85.48517606916535,chickpea
13.0,121.0,196.0,22.20700989,93.50574163,6.443382913,120.1593771,apple
103.1555048936786,20.813973039550415,46.8315755026211,24.354792522731646,85.8964504340629,6.886686057908155,57.50043058158599,watermelon
89.13824838497914,33.46992125619748,45.7316459451164,24.255333154687133,80.26816016186201,6.43323696873774,196.45510298076633,rice
81.35900634188636,51.319971246722034,23.131320181600728,26.044000920658146,77.06214650721611,6.142828321883607,69.84444125039562,maize
28.733164603824854,20.368784698741024,50.18984956005518,15.971428773179051,84.71716481906307,6.536901215078754,100.84667901375556,pomegranate
20.376597557347573,13.674753480219017,5.762779301334243,9.083518001711749,88.94015567912237,6.120011670960278,113.41121841750302,orange
96.59184281995647,20.931707733267167,51.055162817641495,29.263608160513265,96.123209717506,6.67152132079871,15.480150315387991,muskmelon
111.13930339108889,29.903491015259505,50.542576463307476,31.26876955376055,90.73419324718036,6.330759283730761,39.43746588747402,muskmelon
45.083170933319984,49.95329909374111,46.950082063532804,32.906853472685,89.0465353244362,6.90072301277422,82.99708857513015,papaya
116.15385111947487,90.01010492900788,46.7167753769667,29.535772719367674,73.49002084322953,6.18942846858312,116.02326586202737,banana
78.44087909842702,48.65859137692633,37.75898909291738,21.70174163596977,76.59920067051168,5.938195525540227,179.81456390954858,jute
51.12498266398109,73.08372101084969,88.7835031226365,17.816018831665968,15.024024399166569,6.333531576826687,61.89476631537839,chickpea
27.370654898736266,72.73288976546417,18.639505813247194,33.879594589294854,69.77725733178296,6.796463635758377,63.98684461584555,blackgram
88.0,46.0,42.0,22.68319059,83.46358271,6.604993475,194.2651719,rice
30.573565274354245,49.667376574162255,29.081883352907184,29.728358548227543,90.63795945093746,6.039981051592765,52.88851944081516,mungbean
42.59063594924226,57.82815448039204,45.41129888497589,43.356542427844055,96.07766694664193,7.09278078675541,160.41089526918188,papaya
17.23424000723662,33.54048115139741,25.065115202007224,36.67959735623212,50.08527837068811,5.5320261853914605,83.16242842676098,mango
17.0,16.0,14.0,16.39624284,92.18151927,6.625538653,102.944161,orange
21.218145052181175,19.59855097831211,11.26299144279372,26.51886850328893,91.38367922830967,7.489854539563481,127.83570654125046,orange
12.219651661392838,118.91312025756267,205.0,22.662024582439013,98.02241900570299,5.8724337665427475,101.25410917022526,apple
74.0,35.0,40.0,26.49109635,80.15836264,6.980400905,242.8640342,rice
14.185948431639805,123.60385916006189,198.9143704303124,25.227197249515626,93.16148414516505,5.850975905365379,112.71291508564576,apple
42.22910510979306,17.271495430679288,25.18505795170792,32.401188131295946,56.62094720031261,5.277000846971156,127.88689228239609,mango
87.17669405314801,33.89604666637362,22.852236719949,26.160652559491233,78.4124424897235,5.623018663710605,84.3867377636309,maize
33.95850240652838,14.92188222367299,8.606360401906597,15.388353904418471,91.90694170112266,7.826628590655971,121.87675897016675,orange
11.535893015231881,21.30211429102014,29.835550794535045,28.27271343232511,93.75566330687765,6.093416506498472,196.40111296079905,coconut
40.0,22.0,29.0,27.55821802,99.98187601,5.735364307,174.62564809999995,coconut
58.662581043373976,70.98166068620927,49.339719399470006,26.540717957412795,91.38874948652064,6.87123520340996,79.63746350952407,papaya
2.286302201273678,38.88989380364722,18.3848570882656,29.08485154838613,82.94859753586279,6.941229982315993,55.16730425644699,mungbean
85.78165174981001,23.63812592270848,26.94500750628522,28.921656164320993,52.394532634968904,5.986540764633303,209.80260597616387,coffee
9.941346295679036,119.96601831357795,192.59195841863198,21.2763001695664,86.25323770766792,5.371469030982379,92.58049269417397,apple
85.77950087640497,4.419734190279023,56.525489987055046,23.112705018150507,91.14718638266396,6.509981386489874,49.82046073759518,watermelon
24.42213151920902,74.47405795203225,27.512092938082255,32.43644778425575,49.27662105205365,6.9218410181705545,77.93436692977889,pigeonpeas
102.0,24.0,54.0,27.72338349,90.93897939,6.698468621,22.81863447,muskmelon
20.988815756152263,75.76105014055045,17.809773185308803,32.67646472634512,72.04093554208637,7.4244259914439,43.26306110725481,blackgram
45.52068212891691,57.00183487423236,22.383203714222944,30.45904296144763,41.86998094924705,7.3272794922502476,36.55236164979822,mothbeans
12.108459989338618,123.06782695925327,198.86876346120735,21.610887024756554,95.54226118032535,6.297726633996291,107.92500153811687,apple
